"","trp1","trp2","trp3","trp4","trp5","trp6","trp7","trp8","trp13","trp14","trp15","trp16"
"143",11.3398198638134,11.4257212340276,11.522351755221,11.4800031707544,11.1637795636666,11.428350959092,11.4569993621551,11.1778559876779,11.4731521606445,10.9492488560223,11.2858460265687,10.975461470176
"144",12.5379828955304,12.5186526947151,12.5155679320561,12.5743347871697,12.4676868090598,12.4599638573561,12.5250623219419,12.5060302890931,12.3794269561768,12.5204000278898,12.4480928389305,12.4818454124423
"145",12.3939302689756,12.3654922595049,12.418730068669,12.3770945388307,12.394119369216,12.4247991753855,12.4027747332779,12.4148662338831,12.4687910079956,12.409718796865,12.4413011813788,12.3845920463022
"146",12.0325253332915,11.9729136547517,11.9941905536874,12.0390245802383,11.979179631887,12.0584003810097,12.0082584200654,12.0972643195264,12.0716619491577,12.0021481383364,12.0807609038615,12.0102592042641
"147",11.9698311210626,12.0748043672625,12.014219204909,12.0417838778458,12.0017126373203,12.0463775334878,11.9875756094207,12.0460280173131,11.9737615585327,12.0520104063727,12.0984224426164,12.0342786473093
"148",12.2757550633641,12.2569507112294,12.3068740299508,12.2151203107842,12.2874655813332,12.2717973604466,12.2744870320065,12.3078632867008,12.2677125930786,12.2913705675955,12.3146387728369,12.253895432933
"149",12.1003136645881,12.0752126489007,12.146410934768,12.082071349223,12.0976969830296,12.1707687468021,12.1617061224716,12.1885345464756,12.1813144683838,12.0805635509586,12.2026676369135,12.0750377430513
"150",11.9313729565176,11.924961881473,12.0397575814403,11.9710104762014,11.9304384434875,11.8681633294319,12.0202960520561,11.978572780218,11.9151725769043,11.905284129459,11.9796749877987,11.8951122741999
"151",11.898619354656,11.8599835465559,11.9183459879812,11.8471951764462,11.90952609515,11.8486206938219,11.891010510698,11.8682217573385,11.8440752029419,11.8344731572258,11.8632367936111,11.8333130577299
"152",12.0456909053161,12.0855128177012,12.0901290358139,12.0348128302184,12.0971570622405,11.9775292052602,12.1209183245666,12.0701229761248,12.0101308822632,12.0540440202713,12.0520436372175,12.0438720075194
"153",12.0338805670702,12.0141980467151,12.0189882048728,12.0194139670955,12.0569251856829,11.987965218335,12.0523229204823,12.0503105260977,12.0199270248413,12.0371564560541,12.0368071907744,12.0387647206259
"154",11.763478625626,11.7887351994905,11.7202518126493,11.8157771789351,11.7828029995404,11.7816549540643,11.6928999248172,11.7462102388411,11.692476272583,11.6116644366397,11.7266567914039,11.6595928976293
"155",11.4159763246767,11.4180135370076,11.447789602107,11.4645396480756,11.3914429813963,11.377217929168,11.4454625796691,11.4679030479831,11.3793668746948,11.2720899261768,11.4815461517392,11.3248051444221
"156",11.2780162102071,11.2601980375173,11.4236292573601,11.3044690865905,11.2619750427441,11.2668920497212,11.4091390120128,11.2756150304854,11.2560958862305,11.2300594737729,11.2795085411473,11.2716345919858
"157",11.4001314357422,11.4160108505928,11.3906208347797,11.4997443117447,11.4176713983876,11.4451267098598,11.4534961088237,11.517839144029,11.4710578918457,11.3486068192339,11.5091627350588,11.3876234327752
"158",11.8098972876609,11.7647031624425,11.7343336057073,11.7000864448523,11.7563657676441,11.7729145314703,11.7296074767908,11.7467880094129,11.8094139099121,11.7854072803611,11.7660516407434,11.8120706183807
"159",11.9021799615514,11.8267025720185,11.8798355073202,11.813679684501,11.8300375464499,11.8353402181732,11.8080526594393,11.8260252910955,11.8365383148193,11.8022601849528,11.8562157051587,11.836824535478
"160",11.9700903913107,12.0958969895814,11.9699709563804,12.0990346343395,11.8199617681046,11.9202416079802,12.0562897441116,11.8708970780724,11.9369831085205,11.9338282709382,11.8981163306727,11.9844859995582
"161",11.7842485143654,11.8308592438691,11.8794358410714,11.8800921208819,11.8396503282081,11.8461538963859,11.9176216898782,11.8938419667367,11.861159324646,11.7978748338938,11.8620948902105,11.8102076261553
"162",11.8358206489959,11.8148455300159,11.8598245832857,11.8567959608543,11.8495727530083,11.8074560838175,11.8614972397034,11.8572986670429,11.8732242584229,11.8274565204684,11.8124511583748,11.8351131353965
"163",12.4969026500476,12.5237225839519,12.4764404426895,12.5336645567993,12.5001654742556,12.5150164171261,12.4761510842274,12.5559544528325,12.6079721450806,12.502655068554,12.5062999886513,12.4701720072985
"164",12.2217332178118,12.3265408652407,12.2643686284784,12.2698577906457,12.2935264551014,12.2830458539402,12.3203794163765,12.2262713469538,12.2413625717163,12.2845486145714,12.2502723982048,12.2259161071433
"165",11.6636154185438,11.6889751483801,11.7972715743497,11.7322615107108,11.6737475953224,11.7226288466965,11.7113256633148,11.686046486369,11.7404708862305,11.6056526800371,11.7127588956781,11.6545736295028
"166",12.0009208014556,12.0109808117456,12.0098460496655,11.9720005236476,12.0634569915792,12.0265448158406,12.0272682690172,12.04731668682,11.9777126312256,12.043674072249,12.0293749730447,12.0301304777233
"167",12.1585007403211,12.1281890699866,12.1239985330805,12.151952629478,12.1513808227636,12.1686577714663,12.1493227412402,12.15247747942,12.1626176834106,12.1725074734932,12.1620706165751,12.1530933845763
"168",12.533730899619,12.5401966556153,12.4757039871007,12.6437169560204,12.5391301780844,12.5810739570013,12.515842500886,12.6226266574741,12.5355415344238,12.5815679812736,12.6091083969734,12.5464686879318
"169",12.0827725134049,12.0059538938346,12.040614265977,12.1059708690114,12.1380110973702,12.0976138166507,12.0710404157274,12.1010429363997,12.1098890304565,12.0853886012768,12.0936317693998,12.1102927188774
"170",12.7872454658886,12.8399605087321,12.5811983739463,12.963688745107,12.8001381453158,12.7405443418986,12.6143042282794,12.78197462686,12.762264251709,12.8697303862198,12.8118540331385,12.8240591937613
"171",12.3564562554502,12.3457078160035,12.1766073006781,12.331566414908,12.3866669818519,12.3435056998412,12.1879925430189,12.2389305495715,12.3488931655884,12.3706294102896,12.2693519254486,12.3208854769252
"172",12.4328939457212,12.375393417818,12.3527865286471,12.4899322313269,12.4333652954664,12.3821922243537,12.3446656399486,12.3335321252176,12.4103307723999,12.4071539217808,12.3617438508522,12.3890492575105
"173",12.0553211192551,12.0300288522329,12.1085628183744,12.0637170523688,12.0471535544421,12.0270518892134,12.0611856580279,12.0411500457954,12.0313806533813,12.0395342500629,12.0369974318095,12.0528741659732
"174",12.1044719236025,12.1682572592664,12.1377227415241,12.0951316664445,12.1339002014911,12.0847887043259,12.1373634714468,12.1173677730491,12.0935869216919,12.1517433376604,12.1149993378749,12.1325223373465
"175",12.0408801942426,12.0347110401913,12.1113832701947,12.0107109956915,12.0600946453219,12.0545968278353,12.1035510654181,12.0513388820497,12.0491552352905,12.0654812123795,12.0459963136512,12.0531855021816
"176",11.9131672302393,11.9458247105237,11.9844448916873,11.9243944737343,11.927107497529,11.9221007509469,12.0084605178763,11.940409352194,11.9353332519531,11.934177356088,11.9257242153111,11.9350814572306
"177",12.2476565044843,12.2266288967987,12.1057599152577,12.1430420525559,12.2368961256778,12.1473993512148,12.108713443752,12.1537846520948,12.129937171936,12.2148502331719,12.1509056140173,12.2324382202013
"178",12.061957790555,12.1036986575005,12.170938730414,12.1538577472982,12.1722632998205,12.1340137969637,12.1818282722363,12.1484347976417,12.1602268218994,12.1635179963175,12.2072071889438,12.1415493543047
"179",12.1006580198563,12.1232353734909,12.0613052225665,12.1563502596502,12.1690312366747,12.106154586121,12.0749493879055,12.1525624484723,12.0735006332397,12.1187697046083,12.133337420012,12.1056804515275
"180",12.4315479186328,12.4146803421603,12.2774760736731,12.4792252681797,12.38922556391,12.4351970760607,12.371740657003,12.5399456628794,12.4728851318359,12.4163428786543,12.5302597787531,12.3685687275801
"181",12.088674122587,12.0534295793854,12.0737554803506,12.1014981497781,12.1532675963095,12.1181267850871,12.1157494998841,12.1035879266084,12.099232673645,12.1147933053606,12.1045964078834,12.097298147766
"182",12.4604405818181,12.4296840159742,12.3773982259256,12.4821686304996,12.5037153523823,12.334835657014,12.3508328599532,12.3624345366534,12.3396453857422,12.5130173765974,12.3032361020353,12.4824103376305
"183",12.3048732992335,12.3287844464396,12.2795311110231,12.3650946762042,12.3160622643723,12.3191184225462,12.2964520813356,12.2811594681764,12.3486375808716,12.3773732637347,12.3063172119265,12.3624442870932
"184",12.4853555912748,12.3774379433888,12.3037366248782,12.4053984711154,12.3695416959152,12.3439236733199,12.3163497069637,12.3320577569481,12.3225536346436,12.3921083787171,12.3408034008551,12.3705740430287
"185",12.3289557665061,12.2966687471967,12.1371414045782,12.2253115408594,12.2410946046199,12.1771044347309,12.1289434028572,12.2207914964344,12.1407299041748,12.2259108347219,12.2219367062958,12.2314937464999
"186",11.9788423068584,11.9430070252784,11.9930071246326,11.9597313111128,11.9757702590238,11.9662016926137,11.9552711273877,11.9907001209954,11.9447202682495,11.9742278123134,11.9867803952915,11.9639590119415
"187",11.953399108087,11.8916478924281,11.9689372113026,11.9475983587263,11.9420867055799,12.0302108086436,11.9790800514306,12.0335550169408,11.9973649978638,11.9344874239401,12.0055849197235,11.9419186634474
"188",11.7709976405592,11.8734081460004,11.8765305992279,11.7615767835872,11.7401511737273,11.7864186230744,11.8320345470172,11.7719179595535,11.7923431396484,11.7439588521654,11.7413827821385,11.7638013057094
"189",11.9030079378508,11.8657463901572,11.8435901368695,11.7892488179189,11.8493064256823,11.8171829641164,11.8506763418665,11.8563834294116,11.8352966308594,11.8371613843068,11.849801621444,11.846598411682
"190",11.6410762870792,11.6272849357599,11.6792601906646,11.6777967688159,11.6397079062053,11.6473286497328,11.7286049795738,11.7159487871745,11.6642007827759,11.6166782002917,11.6993216546053,11.6518554696555
"191",11.7113050679417,11.6889506359367,11.6721800461224,11.7234925566598,11.6941911910593,11.7364785551811,11.7331182563253,11.7536243341873,11.6835861206055,11.7130790450366,11.7532485662811,11.7383818154957
"192",11.4910896963851,11.404704325371,11.5078738622165,11.4638176857146,11.5182393574941,11.4861211438634,11.5044586706648,11.4599408807707,11.472146987915,11.4806673092927,11.486253778116,11.519751489016
"193",11.535251638187,11.4231384881318,11.5125528448986,11.524313315607,11.5447000302994,11.4760663730363,11.510166000895,11.5009243079782,11.5254287719727,11.4959546445474,11.5333967213048,11.5507686809519
"194",11.8463683361031,11.9143462796678,11.9310745123164,11.8033580879562,11.8205679502304,11.8991340112681,11.9317080727458,11.8630256119662,11.8841409683228,11.8549555341258,11.8591504673504,11.8718703328059
"195",11.7869056380378,11.8116677023235,11.9079325434927,11.7550884560399,11.8042508334155,11.8918452710822,11.8550816697272,11.83962877672,11.8859224319458,11.8258935323548,11.8410545863464,11.8885882856778
"196",11.8759635635821,11.905444411016,11.8875984306445,11.7759834953429,11.874057772026,11.8472653397917,11.9071248467499,11.8569526399097,11.8222103118896,11.870040597985,11.8516538861569,11.8725066817435
"197",11.9080239641838,11.9302716021499,11.9311313388156,11.8046549805727,11.9059084304954,11.9173977497865,11.9279406994105,11.8738798852826,11.9272708892822,11.9038297061135,11.8691269191187,11.9244810706898
"198",11.8724524341043,11.9421193098582,12.0169721885749,11.8214637924374,11.8679669802927,11.844117498824,11.9512961859388,11.8533355311392,11.7869186401367,11.9125340081901,11.8484295788952,11.8917918484233
"199",11.6903397457011,11.6725942513007,11.7690119992118,11.7181453172793,11.7050373346863,11.8207120276262,11.7307759743339,11.7234104282868,11.8143014907837,11.7512827115075,11.7441282222725,11.8145278428954
"200",11.9175871939939,11.9606275462866,11.9683788036692,11.9342817670134,11.9848361545505,11.9725217243584,11.9593004586862,11.9460959421245,11.926830291748,11.9650636876005,11.959685154512,11.9397908418112
"201",12.9891898350024,12.9860453783287,12.9415927102507,13.04303070945,13.0133877579321,13.0027670632718,12.9365984489599,13.0331626731629,12.9623785018921,13.1634557270978,13.0609780316392,13.0571188855146
"202",12.9924175458936,12.8897699506324,12.765042712705,12.8870825112698,12.8956298163477,13.0194225440602,12.7439836894513,12.9804066473518,12.970046043396,12.9912370912494,12.9839484420421,12.9535549070746
"203",12.8400498043975,12.8342367067316,12.7715607862885,12.8307788403618,12.8646255427393,12.9232802179173,12.7919587124519,12.8644573259789,12.9646739959717,12.9388572874774,12.8537910737612,12.8616539174806
"204",13.2254779571911,13.0996557491608,12.997452046479,13.2853265215672,13.1480559547856,13.1073530236384,12.9761480079698,13.2550059137221,13.2147607803345,13.3618003517754,13.2807993049643,13.2694764826523
"205",12.6569918791165,12.6682169033745,12.6669170300952,12.6250252433304,12.6579558976837,12.7044888371914,12.613379283063,12.6571069104924,12.6193571090698,12.6920985960143,12.6362728028898,12.6367558435788
"206",12.6666278855865,12.7001572877596,12.7146151781182,12.7745387148776,12.7019893908409,12.610260888616,12.6901030913729,12.7137986377263,12.7286720275879,12.7297648142922,12.6986291131841,12.6569653706252
"207",12.9055734375196,12.9499621870397,12.7821502295605,12.9722051881678,12.9224239756739,12.7352913788562,12.7447095024341,12.9115815321524,12.6559457778931,12.9439228493921,12.8261419727254,12.882865437481
"208",12.7850280585602,12.6994687614953,12.7262963773656,12.6890401892372,12.7587757657198,12.7511742252298,12.6974156988943,12.7260151522821,12.7285003662109,12.7956726315949,12.7210011316693,12.7284439648981
"209",12.6583206425798,12.5947140132247,12.6329303467681,12.6167022560347,12.6504757182296,12.5769422907559,12.5532080593375,12.6236056697463,12.6084680557251,12.6468767453615,12.6112467445677,12.6105946797893
"210",12.7641719014314,12.7592522992233,12.7554882890081,12.7550570359153,12.7333804296646,12.8222176486119,12.7278789218772,12.7864548606939,12.8326063156128,12.7837270249002,12.7844697968547,12.7090775720598
"211",12.4629134801314,12.407466402697,12.4312863888308,12.5366524141375,12.4788793468673,12.4530413827801,12.4691844604932,12.4481261780908,12.4072189331055,12.5086189729851,12.448869020771,12.4672142123389
"212",13.0987858486052,13.0037354323221,12.8165205162091,13.0661700742304,12.9404361854474,12.9371683851614,12.8919921959783,12.9902402415078,13.0580558776855,13.1006760457477,12.9920238434075,13.0298330148512
"213",12.5691733822641,12.5515071017979,12.5665321932216,12.6189799765242,12.5667932598706,12.5892486983725,12.5636721622673,12.5127953438527,12.5652799606323,12.6261964927768,12.5634773303799,12.5915747143089
"214",12.3610857342934,12.3367490540594,12.4081138452044,12.4362506477919,12.3614440824244,12.4139911269065,12.4159379187688,12.4184621735451,12.3674259185791,12.4297807440677,12.4234662292574,12.4039159390543
"215",12.1474808126944,12.1436804539946,12.1841051032844,12.2298659975353,12.2161933443639,12.1101793715751,12.2056819144932,12.1719200262385,12.0841617584229,12.2017095628798,12.1651104051048,12.1803886921348
"216",12.1401826373293,12.1511217580584,12.1990361241639,12.1906313046326,12.224310716552,12.0680383821329,12.1931798766011,12.1343027699251,12.0864295959473,12.1980213073287,12.1414659922914,12.1761833922574
